Date,Product,Dispensation
2020-10-16,Actilyse,245
2020-10-17,Actilyse,245
2020-10-18,Actilyse,245
2020-10-19,Actilyse,245
2020-10-20,Actilyse,246
2020-10-21,Actilyse,246
2020-10-22,Actilyse,246
2020-10-23,Actilyse,246
2020-10-24,Actilyse,246
2020-10-25,Actilyse,246
2020-10-26,Actilyse,246
2020-10-27,Actilyse,246
2020-10-28,Actilyse,246
2020-10-29,Actilyse,246
2020-10-30,Actilyse,247
2020-10-31,Actilyse,247
2020-11-01,Actilyse,247
2020-11-02,Actilyse,247
2020-11-03,Actilyse,247
2020-11-04,Actilyse,247
2020-11-05,Actilyse,247
2020-11-06,Actilyse,247
2020-11-07,Actilyse,247
2020-11-08,Actilyse,247
2020-11-09,Actilyse,347
2020-11-10,Actilyse,248
2020-11-11,Actilyse,248
2020-11-12,Actilyse,248
2020-11-13,Actilyse,248
2020-11-14,Actilyse,348
2020-11-15,Actilyse,248
2020-11-16,Actilyse,248
2020-11-17,Actilyse,248
2020-11-18,Actilyse,298
2020-11-19,Actilyse,248
2020-11-20,Actilyse,248
2020-11-21,Actilyse,249
2020-11-22,Actilyse,349
2020-11-23,Actilyse,249
2020-11-24,Actilyse,249
2020-11-25,Actilyse,249
2020-11-26,Actilyse,249
2020-11-27,Actilyse,249
2020-11-28,Actilyse,249
2020-11-29,Actilyse,249
2020-11-30,Actilyse,249
2020-12-01,Actilyse,249
2020-12-02,Actilyse,249
2020-12-03,Actilyse,250
2020-12-04,Actilyse,250
2020-12-05,Actilyse,250
2020-12-06,Actilyse,250
2020-12-07,Actilyse,250
2020-12-08,Actilyse,250
2020-12-09,Actilyse,250
2020-12-10,Actilyse,250
2020-12-11,Actilyse,250
2020-12-12,Actilyse,300
2020-12-13,Actilyse,250
2020-12-14,Actilyse,300
2020-12-15,Actilyse,250
2020-12-16,Actilyse,251
2020-12-17,Actilyse,301
2020-12-18,Actilyse,251
2020-12-19,Actilyse,251
2020-12-20,Actilyse,251
2020-12-21,Actilyse,251
2020-12-22,Actilyse,251
2020-12-23,Actilyse,251
2020-12-24,Actilyse,251
2020-12-25,Actilyse,251
2020-12-26,Actilyse,251
2020-12-27,Actilyse,251
2020-12-28,Actilyse,251
2020-12-29,Actilyse,251
2020-12-30,Actilyse,301
2020-12-31,Actilyse,252
2021-01-01,Actilyse,252
2021-01-02,Actilyse,252
2021-01-03,Actilyse,252
2021-01-04,Actilyse,252
2021-01-05,Actilyse,252
2021-01-06,Actilyse,252
2021-01-07,Actilyse,302
2021-01-08,Actilyse,252
2021-01-09,Actilyse,252
2021-01-10,Actilyse,252
2021-01-11,Actilyse,252
2021-01-12,Actilyse,252
2021-01-13,Actilyse,252
2021-01-14,Actilyse,252
2021-01-15,Actilyse,252
2021-01-16,Actilyse,253
2021-01-17,Actilyse,303
2021-01-18,Actilyse,253
2021-01-19,Actilyse,253
2021-01-20,Actilyse,253
2021-01-21,Actilyse,253
2021-01-22,Actilyse,253
2021-01-23,Actilyse,253
2021-01-24,Actilyse,253
2021-01-25,Actilyse,253
2021-01-26,Actilyse,253
2021-01-27,Actilyse,353
2021-01-28,Actilyse,253
2021-01-29,Actilyse,253
2021-01-30,Actilyse,253
2021-01-31,Actilyse,253
2021-02-01,Actilyse,253
2021-02-02,Actilyse,253
2021-02-03,Actilyse,253
2021-02-04,Actilyse,253
2021-02-05,Actilyse,253
2021-02-06,Actilyse,254
2021-02-07,Actilyse,354
2021-02-08,Actilyse,254
2021-02-09,Actilyse,254
2021-02-10,Actilyse,254
2021-02-11,Actilyse,304
2021-02-12,Actilyse,254
2021-02-13,Actilyse,304
2021-02-14,Actilyse,254
2021-02-15,Actilyse,354
2021-02-16,Actilyse,254
2021-02-17,Actilyse,254
2021-02-18,Actilyse,254
2021-02-19,Actilyse,254
2021-02-20,Actilyse,254
2021-02-21,Actilyse,354
2021-02-22,Actilyse,304
2021-02-23,Actilyse,254
2021-02-24,Actilyse,254
2021-02-25,Actilyse,254
2021-02-26,Actilyse,254
2021-02-27,Actilyse,254
2021-02-28,Actilyse,254
2021-03-01,Actilyse,254
2021-03-02,Actilyse,254
2021-03-03,Actilyse,254
2021-03-04,Actilyse,254
2021-03-05,Actilyse,254
2021-03-06,Actilyse,255
2021-03-07,Actilyse,255
2021-03-08,Actilyse,255
2021-03-09,Actilyse,255
2021-03-10,Actilyse,255
2021-03-11,Actilyse,355
2021-03-12,Actilyse,255
2021-03-13,Actilyse,355
2021-03-14,Actilyse,255
2021-03-15,Actilyse,355
2021-03-16,Actilyse,255
2021-03-17,Actilyse,255
2021-03-18,Actilyse,255
2021-03-19,Actilyse,255
2021-03-20,Actilyse,255
2021-03-21,Actilyse,255
2021-03-22,Actilyse,255
2021-03-23,Actilyse,255
2021-03-24,Actilyse,255
2021-03-25,Actilyse,255
2021-03-26,Actilyse,255
2021-03-27,Actilyse,255
2021-03-28,Actilyse,255
2021-03-29,Actilyse,255
2021-03-30,Actilyse,255
2021-03-31,Actilyse,255
2021-04-01,Actilyse,255
2021-04-02,Actilyse,355
2021-04-03,Actilyse,255
2021-04-04,Actilyse,255
2021-04-05,Actilyse,255
2021-04-06,Actilyse,255
2021-04-07,Actilyse,355
2021-04-08,Actilyse,255
2021-04-09,Actilyse,255
2021-04-10,Actilyse,255
2021-04-11,Actilyse,255
2021-04-12,Actilyse,255
2021-04-13,Actilyse,255
2021-04-14,Actilyse,305
2021-04-15,Actilyse,255
2021-04-16,Actilyse,355
2021-04-17,Actilyse,255
2021-04-18,Actilyse,355
2021-04-19,Actilyse,255
2021-04-20,Actilyse,255
2021-04-21,Actilyse,255
2021-04-22,Actilyse,355
2021-04-23,Actilyse,305
2021-04-24,Actilyse,255
2021-04-25,Actilyse,255
2021-04-26,Actilyse,255
2021-04-27,Actilyse,255
2021-04-28,Actilyse,255
2021-04-29,Actilyse,255
2021-04-30,Actilyse,255
2021-05-01,Actilyse,255
2021-05-02,Actilyse,255
2021-05-03,Actilyse,255
2021-05-04,Actilyse,255
2021-05-05,Actilyse,255
2021-05-06,Actilyse,255
2021-05-07,Actilyse,255
2021-05-08,Actilyse,255
2021-05-09,Actilyse,255
2021-05-10,Actilyse,255
2021-05-11,Actilyse,305
2021-05-12,Actilyse,255
2021-05-13,Actilyse,255
2021-05-14,Actilyse,255
2021-05-15,Actilyse,255
2021-05-16,Actilyse,255
2021-05-17,Actilyse,255
2021-05-18,Actilyse,255
2021-05-19,Actilyse,255
2021-05-20,Actilyse,255
2021-05-21,Actilyse,255
2021-05-22,Actilyse,305
2021-05-23,Actilyse,255
2021-05-24,Actilyse,255
2021-05-25,Actilyse,255
2021-05-26,Actilyse,255
2021-05-27,Actilyse,305
2021-05-28,Actilyse,255
2021-05-29,Actilyse,255
2021-05-30,Actilyse,255
2021-05-31,Actilyse,255
2021-06-01,Actilyse,255
2021-06-02,Actilyse,255
2021-06-03,Actilyse,255
2021-06-04,Actilyse,254
2021-06-05,Actilyse,254
2021-06-06,Actilyse,254
2021-06-07,Actilyse,254
2021-06-08,Actilyse,254
2021-06-09,Actilyse,254
2021-06-10,Actilyse,254
2021-06-11,Actilyse,254
2021-06-12,Actilyse,254
2021-06-13,Actilyse,254
2021-06-14,Actilyse,254
2021-06-15,Actilyse,254
2021-06-16,Actilyse,254
2021-06-17,Actilyse,254
2021-06-18,Actilyse,304
2021-06-19,Actilyse,254
2021-06-20,Actilyse,254
2021-06-21,Actilyse,254
2021-06-22,Actilyse,254
2021-06-23,Actilyse,254
2021-06-24,Actilyse,254
2021-06-25,Actilyse,254
2021-06-26,Actilyse,254
2021-06-27,Actilyse,254
2021-06-28,Actilyse,254
2021-06-29,Actilyse,254
2021-06-30,Actilyse,254
2021-07-01,Actilyse,254
2021-07-02,Actilyse,254
2021-07-03,Actilyse,253
2021-07-04,Actilyse,303
2021-07-05,Actilyse,253
2021-07-06,Actilyse,253
2021-07-07,Actilyse,253
2021-07-08,Actilyse,253
2021-07-09,Actilyse,253
2021-07-10,Actilyse,253
2021-07-11,Actilyse,253
2021-07-12,Actilyse,253
2021-07-13,Actilyse,253
2021-07-14,Actilyse,253
2021-07-15,Actilyse,253
2021-07-16,Actilyse,253
2021-07-17,Actilyse,253
2021-07-18,Actilyse,253
2021-07-19,Actilyse,253
2021-07-20,Actilyse,253
2021-07-21,Actilyse,253
2021-07-22,Actilyse,253
2021-07-23,Actilyse,253
2021-07-24,Actilyse,302
2021-07-25,Actilyse,252
2021-07-26,Actilyse,252
2021-07-27,Actilyse,252
2021-07-28,Actilyse,252
2021-07-29,Actilyse,252
2021-07-30,Actilyse,252
2021-07-31,Actilyse,252
2021-08-01,Actilyse,252
2021-08-02,Actilyse,252
2021-08-03,Actilyse,302
2021-08-04,Actilyse,252
2021-08-05,Actilyse,252
2021-08-06,Actilyse,252
2021-08-07,Actilyse,252
2021-08-08,Actilyse,252
2021-08-09,Actilyse,302
2021-08-10,Actilyse,251
2021-08-11,Actilyse,251
2021-08-12,Actilyse,251
2021-08-13,Actilyse,251
2021-08-14,Actilyse,251
2021-08-15,Actilyse,251
2021-08-16,Actilyse,251
2021-08-17,Actilyse,251
2021-08-18,Actilyse,251
2021-08-19,Actilyse,251
2021-08-20,Actilyse,251
2021-08-21,Actilyse,351
2021-08-22,Actilyse,251
2021-08-23,Actilyse,251
2021-08-24,Actilyse,251
2021-08-25,Actilyse,250
2021-08-26,Actilyse,250
2021-08-27,Actilyse,250
2021-08-28,Actilyse,250
2021-08-29,Actilyse,250
2021-08-30,Actilyse,250
2021-08-31,Actilyse,250
2021-09-01,Actilyse,250
2021-09-02,Actilyse,250
2021-09-03,Actilyse,250
2021-09-04,Actilyse,250
2021-09-05,Actilyse,350
2021-09-06,Actilyse,250
2021-09-07,Actilyse,249
2021-09-08,Actilyse,299
2021-09-09,Actilyse,249
2021-09-10,Actilyse,249
2021-09-11,Actilyse,249
2021-09-12,Actilyse,249
2021-09-13,Actilyse,249
2021-09-14,Actilyse,249
2021-09-15,Actilyse,249
2021-09-16,Actilyse,249
2021-09-17,Actilyse,249
2021-09-18,Actilyse,249
2021-09-19,Actilyse,248
2021-09-20,Actilyse,248
2021-09-21,Actilyse,248
2021-09-22,Actilyse,348
2021-09-23,Actilyse,248
2021-09-24,Actilyse,248
2021-09-25,Actilyse,248
2021-09-26,Actilyse,248
2021-09-27,Actilyse,248
2021-09-28,Actilyse,248
2021-09-29,Actilyse,248
2021-09-30,Actilyse,248
2021-10-01,Actilyse,247
2021-10-02,Actilyse,247
2021-10-03,Actilyse,247
2021-10-04,Actilyse,247
2021-10-05,Actilyse,247
2021-10-06,Actilyse,247
2021-10-07,Actilyse,247
2021-10-08,Actilyse,247
2021-10-09,Actilyse,247
2021-10-10,Actilyse,247
2021-10-11,Actilyse,247
2021-10-12,Actilyse,246
2021-10-13,Actilyse,246
2021-10-14,Actilyse,246
2021-10-15,Actilyse,246
2021-10-16,Actilyse,246
2021-10-17,Actilyse,246
2021-10-18,Actilyse,246
2021-10-19,Actilyse,346
2021-10-20,Actilyse,246
2021-10-21,Actilyse,246
2021-10-22,Actilyse,245
2021-10-23,Actilyse,245
2021-10-24,Actilyse,245
2021-10-25,Actilyse,245
2021-10-26,Actilyse,245
2021-10-27,Actilyse,245
2021-10-28,Actilyse,245
2021-10-29,Actilyse,245
2021-10-30,Actilyse,245
2021-10-31,Actilyse,245
2021-11-01,Actilyse,244
2021-11-02,Actilyse,244
2021-11-03,Actilyse,244
2021-11-04,Actilyse,244
2021-11-05,Actilyse,344
2021-11-06,Actilyse,244
2021-11-07,Actilyse,244
2021-11-08,Actilyse,244
2021-11-09,Actilyse,244
2021-11-10,Actilyse,343
2021-11-11,Actilyse,243
2021-11-12,Actilyse,243
2021-11-13,Actilyse,293
2021-11-14,Actilyse,243
2021-11-15,Actilyse,243
2021-11-16,Actilyse,243
2021-11-17,Actilyse,293
2021-11-18,Actilyse,243
2021-11-19,Actilyse,242
2021-11-20,Actilyse,242
2021-11-21,Actilyse,242
2021-11-22,Actilyse,242
2021-11-23,Actilyse,242
2021-11-24,Actilyse,342
2021-11-25,Actilyse,342
2021-11-26,Actilyse,242
2021-11-27,Actilyse,242
2021-11-28,Actilyse,241
2021-11-29,Actilyse,241
2021-11-30,Actilyse,241
2021-12-01,Actilyse,241
2021-12-02,Actilyse,241
2021-12-03,Actilyse,291
2021-12-04,Actilyse,241
2021-12-05,Actilyse,241
2021-12-06,Actilyse,240
2021-12-07,Actilyse,290
2021-12-08,Actilyse,240
2021-12-09,Actilyse,240
2021-12-10,Actilyse,240
2021-12-11,Actilyse,240
2021-12-12,Actilyse,240
2021-12-13,Actilyse,240
2021-12-14,Actilyse,240
2021-12-15,Actilyse,239
2021-12-16,Actilyse,239
2021-12-17,Actilyse,239
2021-12-18,Actilyse,239
2021-12-19,Actilyse,239
2021-12-20,Actilyse,239
2021-12-21,Actilyse,239
2021-12-22,Actilyse,239
2021-12-23,Actilyse,238
2021-12-24,Actilyse,238
2021-12-25,Actilyse,238
2021-12-26,Actilyse,238
2021-12-27,Actilyse,238
2021-12-28,Actilyse,238
2021-12-29,Actilyse,238
2021-12-30,Actilyse,238
2021-12-31,Actilyse,237
2022-01-01,Actilyse,237
2022-01-02,Actilyse,237
2022-01-03,Actilyse,237
2022-01-04,Actilyse,237
2022-01-05,Actilyse,237
2022-01-06,Actilyse,237
2022-01-07,Actilyse,236
2022-01-08,Actilyse,236
2022-01-09,Actilyse,236
2022-01-10,Actilyse,236
2022-01-11,Actilyse,236
2022-01-12,Actilyse,236
2022-01-13,Actilyse,236
2022-01-14,Actilyse,236
2022-01-15,Actilyse,235
2022-01-16,Actilyse,235
2022-01-17,Actilyse,235
2022-01-18,Actilyse,235
2022-01-19,Actilyse,285
2022-01-20,Actilyse,235
2022-01-21,Actilyse,335
2022-01-22,Actilyse,234
2022-01-23,Actilyse,234
2022-01-24,Actilyse,234
2022-01-25,Actilyse,234
2022-01-26,Actilyse,234
2022-01-27,Actilyse,334
2022-01-28,Actilyse,234
2022-01-29,Actilyse,234
2022-01-30,Actilyse,233
2022-01-31,Actilyse,233
2022-02-01,Actilyse,233
2022-02-02,Actilyse,233
2022-02-03,Actilyse,233
2022-02-04,Actilyse,233
2022-02-05,Actilyse,233
2022-02-06,Actilyse,232
2022-02-07,Actilyse,232
2022-02-08,Actilyse,232
2022-02-09,Actilyse,232
2022-02-10,Actilyse,232
2022-02-11,Actilyse,232
2022-02-12,Actilyse,232
2022-02-13,Actilyse,231
2022-02-14,Actilyse,231
2022-02-15,Actilyse,231
2022-02-16,Actilyse,231
2022-02-17,Actilyse,231
2022-02-18,Actilyse,231
2022-02-19,Actilyse,231
2022-02-20,Actilyse,230
2022-02-21,Actilyse,230
2022-02-22,Actilyse,230
2022-02-23,Actilyse,230
2022-02-24,Actilyse,230
2022-02-25,Actilyse,230
2022-02-26,Actilyse,230
2022-02-27,Actilyse,329
2022-02-28,Actilyse,229
2022-03-01,Actilyse,229
2022-03-02,Actilyse,229
2022-03-03,Actilyse,229
2022-03-04,Actilyse,329
2022-03-05,Actilyse,229
2022-03-06,Actilyse,228
2022-03-07,Actilyse,228
2022-03-08,Actilyse,228
2022-03-09,Actilyse,278
2022-03-10,Actilyse,228
2022-03-11,Actilyse,228
2022-03-12,Actilyse,228
2022-03-13,Actilyse,227
2022-03-14,Actilyse,327
2022-03-15,Actilyse,227
2022-03-16,Actilyse,227
2022-03-17,Actilyse,227
2022-03-18,Actilyse,227
2022-03-19,Actilyse,226
2022-03-20,Actilyse,226
2022-03-21,Actilyse,226
2022-03-22,Actilyse,326
2022-03-23,Actilyse,226
2022-03-24,Actilyse,226
2022-03-25,Actilyse,226
2022-03-26,Actilyse,225
2022-03-27,Actilyse,225
2022-03-28,Actilyse,225
2022-03-29,Actilyse,225
2022-03-30,Actilyse,225
2022-03-31,Actilyse,225
2022-04-01,Actilyse,224
2022-04-02,Actilyse,224
2022-04-03,Actilyse,274
2022-04-04,Actilyse,224
2022-04-05,Actilyse,224
2022-04-06,Actilyse,224
2022-04-07,Actilyse,224
2022-04-08,Actilyse,223
2022-04-09,Actilyse,223
2022-04-10,Actilyse,223
2022-04-11,Actilyse,223
2022-04-12,Actilyse,223
2022-04-13,Actilyse,323
2022-04-14,Actilyse,222
2022-04-15,Actilyse,222
2022-04-16,Actilyse,222
2022-04-17,Actilyse,222
2022-04-18,Actilyse,222
2022-04-19,Actilyse,222
2022-04-20,Actilyse,322
2022-04-21,Actilyse,221
2022-04-22,Actilyse,271
2022-04-23,Actilyse,221
2022-04-24,Actilyse,221
2022-04-25,Actilyse,221
2022-04-26,Actilyse,321
2022-04-27,Actilyse,220
2022-04-28,Actilyse,220
2022-04-29,Actilyse,220
2022-04-30,Actilyse,320
2022-05-01,Actilyse,220
2022-05-02,Actilyse,220
2022-05-03,Actilyse,220
2022-05-04,Actilyse,219
2022-05-05,Actilyse,219
2022-05-06,Actilyse,219
2022-05-07,Actilyse,319
2022-05-08,Actilyse,269
2022-05-09,Actilyse,269
2022-05-10,Actilyse,218
2022-05-11,Actilyse,268
2022-05-12,Actilyse,218
2022-05-13,Actilyse,218
2022-05-14,Actilyse,218
2022-05-15,Actilyse,218
2022-05-16,Actilyse,217
2022-05-17,Actilyse,217
2022-05-18,Actilyse,217
2022-05-19,Actilyse,217
2022-05-20,Actilyse,217
2022-05-21,Actilyse,217
2022-05-22,Actilyse,217
2022-05-23,Actilyse,216
2022-05-24,Actilyse,216
2022-05-25,Actilyse,216
2022-05-26,Actilyse,316
2022-05-27,Actilyse,216
2022-05-28,Actilyse,216
2022-05-29,Actilyse,215
2022-05-30,Actilyse,215
2022-05-31,Actilyse,215
2022-06-01,Actilyse,215
2022-06-02,Actilyse,215
2022-06-03,Actilyse,215
2022-06-04,Actilyse,314
2022-06-05,Actilyse,214
2022-06-06,Actilyse,214
2022-06-07,Actilyse,214
2022-06-08,Actilyse,214
2022-06-09,Actilyse,214
2022-06-10,Actilyse,213
2022-06-11,Actilyse,313
2022-06-12,Actilyse,213
2022-06-13,Actilyse,213
2022-06-14,Actilyse,213
2022-06-15,Actilyse,213
2022-06-16,Actilyse,212
2022-06-17,Actilyse,212
2022-06-18,Actilyse,212
2022-06-19,Actilyse,212
2022-06-20,Actilyse,212
2022-06-21,Actilyse,212
2022-06-22,Actilyse,212
2022-06-23,Actilyse,211
2022-06-24,Actilyse,211
2022-06-25,Actilyse,211
2022-06-26,Actilyse,211
2022-06-27,Actilyse,211
2022-06-28,Actilyse,311
2022-06-29,Actilyse,210
2022-06-30,Actilyse,210
2022-07-01,Actilyse,210
2022-07-02,Actilyse,210
2022-07-03,Actilyse,210
2022-07-04,Actilyse,210
2022-07-05,Actilyse,209
2022-07-06,Actilyse,259
2022-07-07,Actilyse,209
2022-07-08,Actilyse,209
2022-07-09,Actilyse,209
2022-07-10,Actilyse,209
2022-07-11,Actilyse,208
2022-07-12,Actilyse,208
2022-07-13,Actilyse,258
2022-07-14,Actilyse,208
2022-07-15,Actilyse,208
2022-07-16,Actilyse,208
2022-07-17,Actilyse,208
2022-07-18,Actilyse,207
2022-07-19,Actilyse,207
2022-07-20,Actilyse,207
2022-07-21,Actilyse,207
2022-07-22,Actilyse,207
2022-07-23,Actilyse,207
2022-07-24,Actilyse,306
2022-07-25,Actilyse,206
2022-07-26,Actilyse,206
2022-07-27,Actilyse,206
2022-07-28,Actilyse,206
2022-07-29,Actilyse,206
2022-07-30,Actilyse,205
2022-07-31,Actilyse,205
2022-08-01,Actilyse,205
2022-08-02,Actilyse,205
2022-08-03,Actilyse,205
2022-08-04,Actilyse,205
2022-08-05,Actilyse,204
2022-08-06,Actilyse,204
2022-08-07,Actilyse,204
2022-08-08,Actilyse,204
2022-08-09,Actilyse,204
2022-08-10,Actilyse,204
2022-08-11,Actilyse,203
2022-08-12,Actilyse,203
2022-08-13,Actilyse,203
2022-08-14,Actilyse,303
2022-08-15,Actilyse,203
2022-08-16,Actilyse,203
2022-08-17,Actilyse,203
2022-08-18,Actilyse,202
2022-08-19,Actilyse,202
2022-08-20,Actilyse,202
2022-08-21,Actilyse,202
2022-08-22,Actilyse,252
2022-08-23,Actilyse,202
2022-08-24,Actilyse,201
2022-08-25,Actilyse,251
2022-08-26,Actilyse,201
2022-08-27,Actilyse,201
2022-08-28,Actilyse,251
2022-08-29,Actilyse,201
2022-08-30,Actilyse,200
2022-08-31,Actilyse,200
2022-09-01,Actilyse,200
2022-09-02,Actilyse,200
2022-09-03,Actilyse,200
2022-09-04,Actilyse,200
2022-09-05,Actilyse,200
2022-09-06,Actilyse,299
2022-09-07,Actilyse,199
2022-09-08,Actilyse,199
2022-09-09,Actilyse,199
2022-09-10,Actilyse,199
2022-09-11,Actilyse,199
2022-09-12,Actilyse,198
2022-09-13,Actilyse,198
2022-09-14,Actilyse,198
2022-09-15,Actilyse,198
2022-09-16,Actilyse,198
2022-09-17,Actilyse,248
2022-09-18,Actilyse,198
2022-09-19,Actilyse,197
2022-09-20,Actilyse,197
2022-09-21,Actilyse,197
2022-09-22,Actilyse,197
2022-09-23,Actilyse,197
2022-09-24,Actilyse,197
2022-09-25,Actilyse,196
2022-09-26,Actilyse,196
2022-09-27,Actilyse,196
2022-09-28,Actilyse,296
2022-09-29,Actilyse,196
2022-09-30,Actilyse,296
2022-10-01,Actilyse,196
2022-10-02,Actilyse,195
2022-10-03,Actilyse,195
2022-10-04,Actilyse,195
2022-10-05,Actilyse,195
2022-10-06,Actilyse,195
2022-10-07,Actilyse,195
2022-10-08,Actilyse,194
2022-10-09,Actilyse,194
2022-10-10,Actilyse,194
2022-10-11,Actilyse,194
2022-10-12,Actilyse,194
2022-10-13,Actilyse,194
2022-10-14,Actilyse,294
2022-10-15,Actilyse,293
2022-10-16,Actilyse,193
2022-10-17,Actilyse,193
2022-10-18,Actilyse,193
2022-10-19,Actilyse,193
2022-10-20,Actilyse,193
2022-10-21,Actilyse,192
2022-10-22,Actilyse,242
2022-10-23,Actilyse,192
2022-10-24,Actilyse,192
2022-10-25,Actilyse,192
2022-10-26,Actilyse,192
2022-10-27,Actilyse,192
2022-10-28,Actilyse,191
2022-10-29,Actilyse,291
2022-10-30,Actilyse,191
2022-10-31,Actilyse,191
2022-11-01,Actilyse,191
2022-11-02,Actilyse,191
2022-11-03,Actilyse,191
2022-11-04,Actilyse,290
2022-11-05,Actilyse,190
2022-11-06,Actilyse,190
2022-11-07,Actilyse,190
2022-11-08,Actilyse,190
2022-11-09,Actilyse,190
2022-11-10,Actilyse,190
2022-11-11,Actilyse,189
2022-11-12,Actilyse,189
2022-11-13,Actilyse,189
2022-11-14,Actilyse,189
2022-11-15,Actilyse,189
2022-11-16,Actilyse,239
2022-11-17,Actilyse,189
2022-11-18,Actilyse,188
2022-11-19,Actilyse,188
2022-11-20,Actilyse,288
2022-11-21,Actilyse,188
2022-11-22,Actilyse,188
2022-11-23,Actilyse,188
2022-11-24,Actilyse,188
2022-11-25,Actilyse,187
2022-11-26,Actilyse,187
2022-11-27,Actilyse,187
2022-11-28,Actilyse,187
2022-11-29,Actilyse,187
2022-11-30,Actilyse,187
2022-12-01,Actilyse,187
2022-12-02,Actilyse,186
2022-12-03,Actilyse,186
2022-12-04,Actilyse,186
2022-12-05,Actilyse,186
2022-12-06,Actilyse,186
2022-12-07,Actilyse,186
2022-12-08,Actilyse,186
2022-12-09,Actilyse,186
2022-12-10,Actilyse,185
2022-12-11,Actilyse,185
2022-12-12,Actilyse,185
2022-12-13,Actilyse,185
2022-12-14,Actilyse,185
2022-12-15,Actilyse,185
2022-12-16,Actilyse,185
2022-12-17,Actilyse,184
2022-12-18,Actilyse,184
2022-12-19,Actilyse,184
2022-12-20,Actilyse,184
2022-12-21,Actilyse,184
2022-12-22,Actilyse,184
2022-12-23,Actilyse,184
2022-12-24,Actilyse,184
2022-12-25,Actilyse,283
2022-12-26,Actilyse,183
2022-12-27,Actilyse,283
2022-12-28,Actilyse,183
2022-12-29,Actilyse,183
2022-12-30,Actilyse,183
2022-12-31,Actilyse,183
2023-01-01,Actilyse,182
2023-01-02,Actilyse,182
2023-01-03,Actilyse,182
2023-01-04,Actilyse,282
2023-01-05,Actilyse,182
2023-01-06,Actilyse,182
2023-01-07,Actilyse,182
2023-01-08,Actilyse,182
2023-01-09,Actilyse,181
2023-01-10,Actilyse,181
2023-01-11,Actilyse,181
2023-01-12,Actilyse,181
2023-01-13,Actilyse,181
2023-01-14,Actilyse,181
2023-01-15,Actilyse,181
2023-01-16,Actilyse,181
2023-01-17,Actilyse,180
2023-01-18,Actilyse,180
2023-01-19,Actilyse,180
2023-01-20,Actilyse,180
2023-01-21,Actilyse,280
2023-01-22,Actilyse,180
2023-01-23,Actilyse,180
2023-01-24,Actilyse,180
2023-01-25,Actilyse,180
2023-01-26,Actilyse,179
2023-01-27,Actilyse,179
2023-01-28,Actilyse,179
2023-01-29,Actilyse,179
2023-01-30,Actilyse,179
2023-01-31,Actilyse,229
2023-02-01,Actilyse,179
2023-02-02,Actilyse,179
2023-02-03,Actilyse,178
2023-02-04,Actilyse,178
2023-02-05,Actilyse,178
2023-02-06,Actilyse,178
2023-02-07,Actilyse,178
2023-02-08,Actilyse,178
2023-02-09,Actilyse,178
2023-02-10,Actilyse,178
2023-02-11,Actilyse,178
2023-02-12,Actilyse,177
2023-02-13,Actilyse,227
2023-02-14,Actilyse,177
2023-02-15,Actilyse,177
2023-02-16,Actilyse,177
2023-02-17,Actilyse,177
2023-02-18,Actilyse,177
2023-02-19,Actilyse,277
2023-02-20,Actilyse,177
2023-02-21,Actilyse,176
2023-02-22,Actilyse,176
2023-02-23,Actilyse,176
2023-02-24,Actilyse,176
2023-02-25,Actilyse,176
2023-02-26,Actilyse,176
2023-02-27,Actilyse,176
2023-02-28,Actilyse,176
2023-03-01,Actilyse,176
2023-03-02,Actilyse,175
2023-03-03,Actilyse,175
2023-03-04,Actilyse,175
2023-03-05,Actilyse,175
2023-03-06,Actilyse,175
2023-03-07,Actilyse,175
2023-03-08,Actilyse,275
2023-03-09,Actilyse,175
2023-03-10,Actilyse,175
2023-03-11,Actilyse,225
2023-03-12,Actilyse,174
2023-03-13,Actilyse,174
2023-03-14,Actilyse,274
2023-03-15,Actilyse,174
2023-03-16,Actilyse,274
2023-03-17,Actilyse,174
2023-03-18,Actilyse,174
2023-03-19,Actilyse,174
2023-03-20,Actilyse,174
2023-03-21,Actilyse,174
2023-03-22,Actilyse,173
2023-03-23,Actilyse,173
2023-03-24,Actilyse,173
2023-03-25,Actilyse,173
2023-03-26,Actilyse,173
2023-03-27,Actilyse,173
2023-03-28,Actilyse,173
2023-03-29,Actilyse,173
2023-03-30,Actilyse,173
2023-03-31,Actilyse,273
2023-04-01,Actilyse,173
2023-04-02,Actilyse,172
2023-04-03,Actilyse,172
2023-04-04,Actilyse,172
2023-04-05,Actilyse,172
2023-04-06,Actilyse,172
2023-04-07,Actilyse,272
2023-04-08,Actilyse,172
2023-04-09,Actilyse,172
2023-04-10,Actilyse,172
2023-04-11,Actilyse,172
2023-04-12,Actilyse,172
2023-04-13,Actilyse,172
2023-04-14,Actilyse,221
2023-04-15,Actilyse,171
2023-04-16,Actilyse,171
2023-04-17,Actilyse,171
2023-04-18,Actilyse,171
2023-04-19,Actilyse,171
2023-04-20,Actilyse,171
2023-04-21,Actilyse,171
2023-04-22,Actilyse,171
2023-04-23,Actilyse,171
2023-04-24,Actilyse,171
2023-04-25,Actilyse,171
2023-04-26,Actilyse,170
2023-04-27,Actilyse,270
2023-04-28,Actilyse,170
2023-04-29,Actilyse,170
2023-04-30,Actilyse,170
2023-05-01,Actilyse,170
2023-05-02,Actilyse,170
2023-05-03,Actilyse,170
2023-05-04,Actilyse,170
2023-05-05,Actilyse,170
